source_row_index,original_scene_id,scene_id,stac_item_id,timestamp,lat,lon,category_name,original_matched_category,polarization,center_x,center_y,patch_name,patch_file,patch_cal_file,patch_uint8_file,patch_rgb_file,patch_status
526,S1A_IW_GRDH_1SDV_20260212T101616_20260212T101645_063184_07EE91_B095,S1A_IW_GRDH_1SDV_20260212T101616_20260212T101645_063184_07EE91_B095,S1A_IW_GRDH_1SDV_20260212T101616_20260212T101645_063184_07EE91_rtc,2026-02-12 10:16:16 UTC,-10.45145146324416,123.31854399583672,Passenger,passenger,vv,26231,9091,Passenger_x26231_y9091,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x26231_y9091_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x26231_y9091_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x26231_y9091_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x26231_y9091_vv.png,success
526,S1A_IW_GRDH_1SDV_20260212T101616_20260212T101645_063184_07EE91_B095,S1A_IW_GRDH_1SDV_20260212T101616_20260212T101645_063184_07EE91_B095,S1A_IW_GRDH_1SDV_20260212T101616_20260212T101645_063184_07EE91_rtc,2026-02-12 10:16:16 UTC,-10.45145146324416,123.31854399583672,Passenger,passenger,vh,26231,9091,Passenger_x26231_y9091,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x26231_y9091_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x26231_y9091_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x26231_y9091_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x26231_y9091_vh.png,success
527,S1A_IW_GRDH_1SDV_20260204T112435_20260204T112500_063068_07EA39_7431,S1A_IW_GRDH_1SDV_20260204T112435_20260204T112500_063068_07EA39_7431,S1A_IW_GRDH_1SDV_20260204T112435_20260204T112500_063068_07EA39_rtc,2026-02-04 11:24:35 UTC,-2.124480332035233,104.9521419056445,Passenger,passenger,vv,26610,13330,Passenger_x26610_y13330,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x26610_y13330_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x26610_y13330_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x26610_y13330_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x26610_y13330_vv.png,success
527,S1A_IW_GRDH_1SDV_20260204T112435_20260204T112500_063068_07EA39_7431,S1A_IW_GRDH_1SDV_20260204T112435_20260204T112500_063068_07EA39_7431,S1A_IW_GRDH_1SDV_20260204T112435_20260204T112500_063068_07EA39_rtc,2026-02-04 11:24:35 UTC,-2.124480332035233,104.9521419056445,Passenger,passenger,vh,26610,13330,Passenger_x26610_y13330,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x26610_y13330_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x26610_y13330_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x26610_y13330_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x26610_y13330_vh.png,success
528,S1A_IW_GRDH_1SDV_20260208T213721_20260208T213749_063133_07ECB4_F5D3,S1A_IW_GRDH_1SDV_20260208T213721_20260208T213749_063133_07ECB4_F5D3,S1A_IW_GRDH_1SDV_20260208T213721_20260208T213749_063133_07ECB4_rtc,2026-02-08 21:37:21 UTC,-10.024500936517676,120.91648954272206,Passenger,passenger,vv,26649,6168,Passenger_x26649_y6168,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x26649_y6168_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x26649_y6168_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x26649_y6168_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x26649_y6168_vv.png,success
528,S1A_IW_GRDH_1SDV_20260208T213721_20260208T213749_063133_07ECB4_F5D3,S1A_IW_GRDH_1SDV_20260208T213721_20260208T213749_063133_07ECB4_F5D3,S1A_IW_GRDH_1SDV_20260208T213721_20260208T213749_063133_07ECB4_rtc,2026-02-08 21:37:21 UTC,-10.024500936517676,120.91648954272206,Passenger,passenger,vh,26649,6168,Passenger_x26649_y6168,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x26649_y6168_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x26649_y6168_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x26649_y6168_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x26649_y6168_vh.png,success
529,S1A_IW_GRDH_1SDV_20260212T210304_20260212T210329_063191_07EED2_B2B3,S1A_IW_GRDH_1SDV_20260212T210304_20260212T210329_063191_07EED2_B2B3,S1A_IW_GRDH_1SDV_20260212T210304_20260212T210329_063191_07EED2_rtc,2026-02-12 21:03:04 UTC,-5.598836505956593,130.24827901586963,Passenger,passenger,vv,26713,11842,Passenger_x26713_y11842,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x26713_y11842_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x26713_y11842_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x26713_y11842_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x26713_y11842_vv.png,success
529,S1A_IW_GRDH_1SDV_20260212T210304_20260212T210329_063191_07EED2_B2B3,S1A_IW_GRDH_1SDV_20260212T210304_20260212T210329_063191_07EED2_B2B3,S1A_IW_GRDH_1SDV_20260212T210304_20260212T210329_063191_07EED2_rtc,2026-02-12 21:03:04 UTC,-5.598836505956593,130.24827901586963,Passenger,passenger,vh,26713,11842,Passenger_x26713_y11842,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x26713_y11842_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x26713_y11842_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x26713_y11842_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x26713_y11842_vh.png,success
530,S1A_IW_GRDH_1SDV_20260215T090444_20260215T090511_063227_07F032_30A0,S1A_IW_GRDH_1SDV_20260215T090444_20260215T090511_063227_07F032_30A0,S1A_IW_GRDH_1SDV_20260215T090444_20260215T090511_063227_07F032_rtc,2026-02-15 09:04:44 UTC,-2.1683375947128933,139.97607877336054,Passenger,passenger,vv,27810,17374,Passenger_x27810_y17374,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x27810_y17374_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x27810_y17374_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x27810_y17374_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x27810_y17374_vv.png,success
530,S1A_IW_GRDH_1SDV_20260215T090444_20260215T090511_063227_07F032_30A0,S1A_IW_GRDH_1SDV_20260215T090444_20260215T090511_063227_07F032_30A0,S1A_IW_GRDH_1SDV_20260215T090444_20260215T090511_063227_07F032_rtc,2026-02-15 09:04:44 UTC,-2.1683375947128933,139.97607877336054,Passenger,passenger,vh,27810,17374,Passenger_x27810_y17374,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x27810_y17374_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x27810_y17374_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x27810_y17374_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x27810_y17374_vh.png,success
531,S1A_IW_GRDH_1SDV_20260307T111724_20260307T111749_063520_07FB52_4317,S1A_IW_GRDH_1SDV_20260307T111724_20260307T111749_063520_07FB52_4317,S1A_IW_GRDH_1SDV_20260307T111724_20260307T111749_063520_07FB52_rtc,2026-03-07 11:17:24 UTC,1.2399744940361697,104.09330769032216,Passenger,passenger,vv,3068,18295,Passenger_x3068_y18295,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x3068_y18295_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x3068_y18295_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x3068_y18295_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x3068_y18295_vv.png,success
531,S1A_IW_GRDH_1SDV_20260307T111724_20260307T111749_063520_07FB52_4317,S1A_IW_GRDH_1SDV_20260307T111724_20260307T111749_063520_07FB52_4317,S1A_IW_GRDH_1SDV_20260307T111724_20260307T111749_063520_07FB52_rtc,2026-03-07 11:17:24 UTC,1.2399744940361697,104.09330769032216,Passenger,passenger,vh,3068,18295,Passenger_x3068_y18295,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x3068_y18295_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x3068_y18295_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x3068_y18295_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x3068_y18295_vh.png,success
532,S1A_IW_GRDH_1SDV_20260223T111609_20260223T111634_063345_07F4B1_8C99,S1A_IW_GRDH_1SDV_20260223T111609_20260223T111634_063345_07F4B1_8C99,S1A_IW_GRDH_1SDV_20260223T111609_20260223T111634_063345_07F4B1_rtc,2026-02-23 11:16:09 UTC,-2.10910587440691,105.06749839885823,Passenger,passenger,vv,3326,5316,Passenger_x3326_y5316,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x3326_y5316_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x3326_y5316_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x3326_y5316_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x3326_y5316_vv.png,success
532,S1A_IW_GRDH_1SDV_20260223T111609_20260223T111634_063345_07F4B1_8C99,S1A_IW_GRDH_1SDV_20260223T111609_20260223T111634_063345_07F4B1_8C99,S1A_IW_GRDH_1SDV_20260223T111609_20260223T111634_063345_07F4B1_rtc,2026-02-23 11:16:09 UTC,-2.10910587440691,105.06749839885823,Passenger,passenger,vh,3326,5316,Passenger_x3326_y5316,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x3326_y5316_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x3326_y5316_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x3326_y5316_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x3326_y5316_vh.png,success
533,S1A_IW_GRDH_1SDV_20260210T211831_20260210T211856_063162_07EDB8_6889,S1A_IW_GRDH_1SDV_20260210T211831_20260210T211856_063162_07EDB8_6889,S1A_IW_GRDH_1SDV_20260210T211831_20260210T211856_063162_07EDB8_rtc,2026-02-10 21:18:31 UTC,-1.988956649317168,124.85621751994738,Passenger,passenger,vv,3714,12526,Passenger_x3714_y12526,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x3714_y12526_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x3714_y12526_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x3714_y12526_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x3714_y12526_vv.png,success
533,S1A_IW_GRDH_1SDV_20260210T211831_20260210T211856_063162_07EDB8_6889,S1A_IW_GRDH_1SDV_20260210T211831_20260210T211856_063162_07EDB8_6889,S1A_IW_GRDH_1SDV_20260210T211831_20260210T211856_063162_07EDB8_rtc,2026-02-10 21:18:31 UTC,-1.988956649317168,124.85621751994738,Passenger,passenger,vh,3714,12526,Passenger_x3714_y12526,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x3714_y12526_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x3714_y12526_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x3714_y12526_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x3714_y12526_vh.png,success
534,S1A_IW_GRDH_1SDV_20260212T210239_20260212T210304_063191_07EED2_8A03,S1A_IW_GRDH_1SDV_20260212T210239_20260212T210304_063191_07EED2_8A03,S1A_IW_GRDH_1SDV_20260212T210239_20260212T210304_063191_07EED2_rtc,2026-02-12 21:02:39 UTC,-3.486116281182872,128.53492505710736,Passenger,passenger,vv,4066,5148,Passenger_x4066_y5148,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4066_y5148_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4066_y5148_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4066_y5148_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4066_y5148_vv.png,success
534,S1A_IW_GRDH_1SDV_20260212T210239_20260212T210304_063191_07EED2_8A03,S1A_IW_GRDH_1SDV_20260212T210239_20260212T210304_063191_07EED2_8A03,S1A_IW_GRDH_1SDV_20260212T210239_20260212T210304_063191_07EED2_rtc,2026-02-12 21:02:39 UTC,-3.486116281182872,128.53492505710736,Passenger,passenger,vh,4066,5148,Passenger_x4066_y5148,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4066_y5148_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4066_y5148_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4066_y5148_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4066_y5148_vh.png,success
535,S1A_IW_GRDH_1SDV_20260208T213631_20260208T213656_063133_07ECB4_8B78,S1A_IW_GRDH_1SDV_20260208T213631_20260208T213656_063133_07ECB4_8B78,S1A_IW_GRDH_1SDV_20260208T213631_20260208T213656_063133_07ECB4_rtc,2026-02-08 21:36:31 UTC,-7.21698953366652,119.5939476109003,Passenger,passenger,vv,4127,8607,Passenger_x4127_y8607,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4127_y8607_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4127_y8607_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4127_y8607_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4127_y8607_vv.png,success
535,S1A_IW_GRDH_1SDV_20260208T213631_20260208T213656_063133_07ECB4_8B78,S1A_IW_GRDH_1SDV_20260208T213631_20260208T213656_063133_07ECB4_8B78,S1A_IW_GRDH_1SDV_20260208T213631_20260208T213656_063133_07ECB4_rtc,2026-02-08 21:36:31 UTC,-7.21698953366652,119.5939476109003,Passenger,passenger,vh,4127,8607,Passenger_x4127_y8607,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4127_y8607_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4127_y8607_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4127_y8607_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4127_y8607_vh.png,success
536,S1A_IW_GRDH_1SDV_20260211T111724_20260211T111749_063170_07EE07_12F2,S1A_IW_GRDH_1SDV_20260211T111724_20260211T111749_063170_07EE07_12F2,S1A_IW_GRDH_1SDV_20260211T111724_20260211T111749_063170_07EE07_rtc,2026-02-11 11:17:24 UTC,0.98950275228351,104.20179528958587,Passenger,passenger,vv,4276,21065,Passenger_x4276_y21065,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4276_y21065_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4276_y21065_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4276_y21065_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4276_y21065_vv.png,success
536,S1A_IW_GRDH_1SDV_20260211T111724_20260211T111749_063170_07EE07_12F2,S1A_IW_GRDH_1SDV_20260211T111724_20260211T111749_063170_07EE07_12F2,S1A_IW_GRDH_1SDV_20260211T111724_20260211T111749_063170_07EE07_rtc,2026-02-11 11:17:24 UTC,0.98950275228351,104.20179528958587,Passenger,passenger,vh,4276,21065,Passenger_x4276_y21065,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4276_y21065_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4276_y21065_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4276_y21065_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4276_y21065_vh.png,success
537,S1A_IW_GRDH_1SDV_20260204T220840_20260204T220905_063075_07EA7C_53F4,S1A_IW_GRDH_1SDV_20260204T220840_20260204T220905_063075_07EA7C_53F4,S1A_IW_GRDH_1SDV_20260204T220840_20260204T220905_063075_07EA7C_rtc,2026-02-04 22:08:40 UTC,-4.628580621745432,112.00049636770716,Passenger,passenger,vv,4346,10516,Passenger_x4346_y10516,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4346_y10516_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4346_y10516_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4346_y10516_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4346_y10516_vv.png,success
537,S1A_IW_GRDH_1SDV_20260204T220840_20260204T220905_063075_07EA7C_53F4,S1A_IW_GRDH_1SDV_20260204T220840_20260204T220905_063075_07EA7C_53F4,S1A_IW_GRDH_1SDV_20260204T220840_20260204T220905_063075_07EA7C_rtc,2026-02-04 22:08:40 UTC,-4.628580621745432,112.00049636770716,Passenger,passenger,vh,4346,10516,Passenger_x4346_y10516,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4346_y10516_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4346_y10516_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4346_y10516_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4346_y10516_vh.png,success
538,S1A_IW_GRDH_1SDV_20260215T104157_20260215T104225_063228_07F03A_3689,S1A_IW_GRDH_1SDV_20260215T104157_20260215T104225_063228_07F03A_3689,S1A_IW_GRDH_1SDV_20260215T104157_20260215T104225_063228_07F03A_rtc,2026-02-15 10:41:57 UTC,-7.474023020513691,114.37845624192458,Passenger,passenger,vv,4493,15597,Passenger_x4493_y15597,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4493_y15597_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4493_y15597_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4493_y15597_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4493_y15597_vv.png,success
538,S1A_IW_GRDH_1SDV_20260215T104157_20260215T104225_063228_07F03A_3689,S1A_IW_GRDH_1SDV_20260215T104157_20260215T104225_063228_07F03A_3689,S1A_IW_GRDH_1SDV_20260215T104157_20260215T104225_063228_07F03A_rtc,2026-02-15 10:41:57 UTC,-7.474023020513691,114.37845624192458,Passenger,passenger,vh,4493,15597,Passenger_x4493_y15597,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4493_y15597_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4493_y15597_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4493_y15597_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4493_y15597_vh.png,success
539,S1A_IW_GRDH_1SDV_20260205T210940_20260205T211005_063089_07EB08_863A,S1A_IW_GRDH_1SDV_20260205T210940_20260205T211005_063089_07EB08_863A,S1A_IW_GRDH_1SDV_20260205T210940_20260205T211005_063089_07EB08_rtc,2026-02-05 21:09:40 UTC,0.1699104898024796,127.47163022929378,Passenger,passenger,vv,4640,13403,Passenger_x4640_y13403,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4640_y13403_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4640_y13403_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4640_y13403_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4640_y13403_vv.png,success
539,S1A_IW_GRDH_1SDV_20260205T210940_20260205T211005_063089_07EB08_863A,S1A_IW_GRDH_1SDV_20260205T210940_20260205T211005_063089_07EB08_863A,S1A_IW_GRDH_1SDV_20260205T210940_20260205T211005_063089_07EB08_rtc,2026-02-05 21:09:40 UTC,0.1699104898024796,127.47163022929378,Passenger,passenger,vh,4640,13403,Passenger_x4640_y13403,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4640_y13403_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4640_y13403_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4640_y13403_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4640_y13403_vh.png,success
540,S1A_IW_GRDH_1SDV_20260302T215132_20260302T215157_063454_07F8CE_EB80,S1A_IW_GRDH_1SDV_20260302T215132_20260302T215157_063454_07F8CE_EB80,S1A_IW_GRDH_1SDV_20260302T215132_20260302T215157_063454_07F8CE_rtc,2026-03-02 21:51:32 UTC,-2.700562035006814,116.66882815494516,Passenger,passenger,vv,4695,15773,Passenger_x4695_y15773,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4695_y15773_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4695_y15773_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4695_y15773_vv.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4695_y15773_vv.png,success
540,S1A_IW_GRDH_1SDV_20260302T215132_20260302T215157_063454_07F8CE_EB80,S1A_IW_GRDH_1SDV_20260302T215132_20260302T215157_063454_07F8CE_EB80,S1A_IW_GRDH_1SDV_20260302T215132_20260302T215157_063454_07F8CE_rtc,2026-03-02 21:51:32 UTC,-2.700562035006814,116.66882815494516,Passenger,passenger,vh,4695,15773,Passenger_x4695_y15773,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch\Passenger_x4695_y15773_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Cal\Passenger_x4695_y15773_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_Uint8\Passenger_x4695_y15773_vh.tif,data\opensarship_like\FULL_FISHING_CARGO_PASSENGER_64_FINAL\Patch_RGB\Passenger_x4695_y15773_vh.png,success
